branch,buildId,changeset,changeset_link,clog_link,link,product,releaseType,version
cart-20fq3,14428037,7356285,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7356285?ac=10,https://buildweb.eng.vmware.com/changelog/14428037,https://buildweb.eng.vmware.com/ob/build/14428037/,hcmac,beta,5.2.0
cart-20fq3,14423411,7354917,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7354917?ac=10,https://buildweb.eng.vmware.com/changelog/14423411,https://buildweb.eng.vmware.com/ob/build/14423411/,hcmac,GA,5.2.0
cart-20fq3,14419593,7353251,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7353251?ac=10,https://buildweb.eng.vmware.com/changelog/14419593,https://buildweb.eng.vmware.com/ob/build/14419593/,hcmac,beta,5.2.0
cart-20fq3,14423402,7354917,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7354917?ac=10,https://buildweb.eng.vmware.com/changelog/14423402,https://buildweb.eng.vmware.com/ob/build/14423402/,hcmac,beta,5.2.0
cart-20fq3,14419572,7353251,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7353251?ac=10,https://buildweb.eng.vmware.com/changelog/14419572,https://buildweb.eng.vmware.com/ob/build/14419572/,hcmac,GA,5.2.0
cart-20fq3,14417218,7352434,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7352434?ac=10,https://buildweb.eng.vmware.com/changelog/14417218,https://buildweb.eng.vmware.com/ob/build/14417218/,hcmac,GA,5.2.0
cart-20fq3,14417217,7352434,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7352434?ac=10,https://buildweb.eng.vmware.com/changelog/14417217,https://buildweb.eng.vmware.com/ob/build/14417217/,hcmac,beta,5.2.0
cart-20fq3,14417216,7352434,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7352434?ac=10,https://buildweb.eng.vmware.com/changelog/14417216,https://buildweb.eng.vmware.com/ob/build/14417216/,hcmac,beta,5.2.0
cart-20fq3,14415344,7351747,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7351747?ac=10,https://buildweb.eng.vmware.com/changelog/14415344,https://buildweb.eng.vmware.com/ob/build/14415344/,hcmac,beta,5.2.0
cart-20fq3,14415343,7351747,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7351747?ac=10,https://buildweb.eng.vmware.com/changelog/14415343,https://buildweb.eng.vmware.com/ob/build/14415343/,hcmac,GA,5.2.0
cart-20fq3,14411059,7349630,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7349630?ac=10,https://buildweb.eng.vmware.com/changelog/14411059,https://buildweb.eng.vmware.com/ob/build/14411059/,hcmac,GA,5.2.0
cart-20fq3,14411057,7349630,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7349630?ac=10,https://buildweb.eng.vmware.com/changelog/14411057,https://buildweb.eng.vmware.com/ob/build/14411057/,hcmac,beta,5.2.0
cart-20fq3,14405698,7348692,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7348692?ac=10,https://buildweb.eng.vmware.com/changelog/14405698,https://buildweb.eng.vmware.com/ob/build/14405698/,hcmac,beta,5.2.0
cart-20fq3,14405694,7348692,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7348692?ac=10,https://buildweb.eng.vmware.com/changelog/14405694,https://buildweb.eng.vmware.com/ob/build/14405694/,hcmac,GA,5.2.0
